semestre_ord,desmotivacion_bin,considerado_abandonar_bin,dificultades_economicas_bin,empleo_ord,impacto_laboral_ord,reprobo_materias_bin,apoyo_institucional_ord,satisfaccion_servicios_ord,actividades_extracurriculares_ord,nivel_riesgo
7mo o más,No,Sí,No,"Sí, medio tiempo",Algo,Sí,Nunca,Satisfecho/a,Algunas veces,Alto Riesgo
7mo o más,No,Sí,Sí,"Sí, tiempo completo","Sí, mucho",No,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
7mo o más,Si,Sí,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,Nunca,Medio Riesgo
7mo o más,Si,Sí,Sí,No,"Sí, mucho",No,Nunca,Satisfecho/a,Algunas veces,Alto Riesgo
7mo o más,Si,Sí,Sí,No,"Sí, mucho",Sí,Siempre,Satisfecho/a,Algunas veces,Alto Riesgo
7mo o más,Si,No,No,No,No afecta/No trabajo,No,Nunca,Muy insatisfecho/a,Nunca,Medio Riesgo
7mo o más,No,No,Sí,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
7mo o más,Si,No,No,No,No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,Algunas veces,Bajo Riesgo
7mo o más,No,Sí,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
7mo o más,Si,Sí,Sí,"Sí, medio tiempo",Algo,Sí,Algunas veces,Insatisfecho/a,Nunca,Alto Riesgo
7mo o más,Si,No,Sí,"Sí, tiempo completo",No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
7mo o más,Si,Sí,No,"Sí, medio tiempo",Algo,No,Siempre,Satisfecho/a,Algunas veces,Alto Riesgo
7mo o más,No,No,No,No,No afecta/No trabajo,No,Siempre,Satisfecho/a,Nunca,Bajo Riesgo
7mo o más,No,No,Sí,"Sí, medio tiempo",Algo,Sí,Algunas veces,Insatisfecho/a,Algunas veces,Alto Riesgo
7mo o más,Si,Sí,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,Algunas veces,Medio Riesgo
7mo o más,Si,Sí,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,Algunas veces,Medio Riesgo
7mo o más,No,Sí,No,No,No afecta/No trabajo,No,Siempre,Insatisfecho/a,Nunca,Bajo Riesgo
7mo o más,Si,Sí,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,Nunca,Medio Riesgo
7mo o más,No,Sí,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
7mo o más,No,No,Sí,"Sí, medio tiempo",Algo,No,Algunas veces,Satisfecho/a,Nunca,Alto Riesgo
7mo o más,No,No,No,No,No afecta/No trabajo,No,Siempre,Satisfecho/a,Algunas veces,Bajo Riesgo
7mo o más,No,No,No,"Sí, tiempo completo","Sí, mucho",Sí,Nunca,Muy insatisfecho/a,Nunca,Alto Riesgo
7mo o más,No,No,No,No,Algo,No,Nunca,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
1er - 3er,Si,Sí,Sí,"Sí, tiempo completo",Algo,No,Algunas veces,Satisfecho/a,Nunca,Alto Riesgo
7mo o más,Si,Sí,Sí,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Medio Riesgo
1er - 3er,Si,Sí,Sí,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Nunca,Medio Riesgo
7mo o más,Si,Sí,Sí,"Sí, medio tiempo",No afecta/No trabajo,Sí,Nunca,Muy insatisfecho/a,Nunca,Medio Riesgo
7mo o más,No,No,Sí,No,No afecta/No trabajo,Sí,Nunca,Insatisfecho/a,Algunas veces,Medio Riesgo
7mo o más,No,No,No,No,No afecta/No trabajo,No,Siempre,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
4to - 6to,No,No,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,Algunas veces,Bajo Riesgo
4to - 6to,No,Sí,No,No,No afecta/No trabajo,No,Siempre,Muy satisfecho/a,Algunas veces,Bajo Riesgo
4to - 6to,No,Sí,No,"Sí, medio tiempo",Algo,No,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
7mo o más,No,No,No,No,Algo,No,Nunca,Muy insatisfecho/a,Nunca,Medio Riesgo
4to - 6to,No,No,No,No,No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,Nunca,Bajo Riesgo
4to - 6to,Si,Sí,Sí,"Sí, medio tiempo",Algo,No,Siempre,Satisfecho/a,Algunas veces,Alto Riesgo
4to - 6to,Si,No,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
7mo o más,Si,Sí,Sí,No,Algo,Sí,Nunca,Insatisfecho/a,Nunca,Medio Riesgo
7mo o más,Si,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
7mo o más,Si,Sí,Sí,"Sí, medio tiempo","Sí, mucho",No,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Alto Riesgo
4to - 6to,Si,Sí,No,No,Algo,Sí,Algunas veces,Satisfecho/a,Nunca,Medio Riesgo
7mo o más,Si,Sí,Sí,"Sí, medio tiempo",Algo,Sí,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
4to - 6to,No,Sí,No,No,Algo,Sí,Algunas veces,Insatisfecho/a,Algunas veces,Medio Riesgo
1er - 3er,No,Sí,No,No,Algo,Sí,Algunas veces,Satisfecho/a,Algunas veces,Medio Riesgo
7mo o más,Si,Sí,Sí,"Sí, medio tiempo",Algo,Sí,Algunas veces,Satisfecho/a,Nunca,Alto Riesgo
7mo o más,Si,Sí,Sí,"Sí, medio tiempo",Algo,No,Algunas veces,Satisfecho/a,Nunca,Alto Riesgo
7mo o más,Si,Sí,No,"Sí, medio tiempo",Algo,No,Nunca,Satisfecho/a,Nunca,Alto Riesgo
7mo o más,Si,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Nunca,Bajo Riesgo
7mo o más,Si,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
7mo o más,No,Sí,No,No,No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,Algunas veces,Bajo Riesgo
7mo o más,Si,Sí,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Nunca,Medio Riesgo
1er - 3er,Si,Sí,No,No,No afecta/No trabajo,Sí,Algunas veces,Insatisfecho/a,Nunca,Medio Riesgo
1er - 3er,Si,Sí,No,No,No afecta/No trabajo,Sí,Algunas veces,Insatisfecho/a,Nunca,Medio Riesgo
1er - 3er,Si,Sí,No,No,No afecta/No trabajo,Sí,Algunas veces,Insatisfecho/a,Algunas veces,Medio Riesgo
7mo o más,No,Sí,No,No,No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,Nunca,Medio Riesgo
1er - 3er,No,No,No,"Sí, medio tiempo",Algo,Sí,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
1er - 3er,Si,Sí,Sí,No,No afecta/No trabajo,Sí,Algunas veces,Muy insatisfecho/a,Nunca,Medio Riesgo
7mo o más,Si,Sí,No,"Sí, medio tiempo",Algo,Sí,Algunas veces,Muy insatisfecho/a,Algunas veces,Medio Riesgo
7mo o más,Si,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
7mo o más,No,No,No,"Sí, medio tiempo",Algo,No,Siempre,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
7mo o más,Si,No,No,"Sí, medio tiempo",Algo,No,Algunas veces,Satisfecho/a,Nunca,Alto Riesgo
4to - 6to,Si,Sí,Sí,"Sí, tiempo completo","Sí, mucho",No,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
1er - 3er,No,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
1er - 3er,Si,Sí,No,No,Algo,No,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Medio Riesgo
1er - 3er,No,No,No,"Sí, medio tiempo",Algo,No,Algunas veces,Insatisfecho/a,"Sí, frecuentemente",Bajo Riesgo
7mo o más,Si,Sí,Sí,No,No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,Nunca,Medio Riesgo
7mo o más,No,Sí,No,No,No afecta/No trabajo,No,Nunca,Insatisfecho/a,Nunca,Medio Riesgo
1er - 3er,Si,Sí,No,No,No afecta/No trabajo,Sí,Algunas veces,Muy satisfecho/a,Nunca,Medio Riesgo
1er - 3er,No,No,No,"Sí, medio tiempo",No afecta/No trabajo,No,Siempre,Satisfecho/a,Nunca,Bajo Riesgo
7mo o más,Si,No,Sí,"Sí, medio tiempo","Sí, mucho",Sí,Nunca,Insatisfecho/a,Nunca,Alto Riesgo
7mo o más,Si,No,No,"Sí, medio tiempo",No afecta/No trabajo,No,Nunca,Insatisfecho/a,Nunca,Medio Riesgo
4to - 6to,No,No,No,No,No afecta/No trabajo,No,Siempre,Satisfecho/a,Algunas veces,Bajo Riesgo
4to - 6to,No,Sí,No,No,No afecta/No trabajo,No,Nunca,Insatisfecho/a,Nunca,Medio Riesgo
4to - 6to,No,No,Sí,No,Algo,No,Siempre,Muy satisfecho/a,Nunca,Bajo Riesgo
4to - 6to,No,Sí,Sí,"Sí, tiempo completo",Algo,No,Algunas veces,Satisfecho/a,Nunca,Alto Riesgo
4to - 6to,No,No,Sí,No,No afecta/No trabajo,No,Siempre,Muy satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
7mo o más,Si,Sí,Sí,"Sí, medio tiempo","Sí, mucho",Sí,Siempre,Muy insatisfecho/a,Nunca,Alto Riesgo
4to - 6to,Si,Sí,No,"Sí, medio tiempo",Algo,No,Algunas veces,Insatisfecho/a,Nunca,Alto Riesgo
4to - 6to,No,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Nunca,Bajo Riesgo
4to - 6to,No,No,Sí,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
4to - 6to,Si,No,No,"Sí, medio tiempo",Algo,Sí,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
4to - 6to,Si,No,Sí,"Sí, medio tiempo",Algo,No,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
4to - 6to,Si,Sí,Sí,No,No afecta/No trabajo,Sí,Nunca,Muy insatisfecho/a,Algunas veces,Medio Riesgo
7mo o más,Si,No,No,No,Algo,No,Algunas veces,Insatisfecho/a,"Sí, frecuentemente",Bajo Riesgo
7mo o más,No,Sí,No,No,"Sí, mucho",No,Nunca,Insatisfecho/a,"Sí, frecuentemente",Alto Riesgo
7mo o más,No,Sí,No,No,No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,Algunas veces,Bajo Riesgo
7mo o más,No,Sí,No,No,No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,Nunca,Medio Riesgo
4to - 6to,No,Sí,No,No,No afecta/No trabajo,No,Siempre,Insatisfecho/a,Nunca,Bajo Riesgo
7mo o más,No,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
7mo o más,No,No,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Muy satisfecho/a,Algunas veces,Bajo Riesgo
7mo o más,Si,Sí,No,No,No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,Nunca,Medio Riesgo
1er - 3er,No,No,Sí,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
1er - 3er,Si,Sí,Sí,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Medio Riesgo
1er - 3er,Si,No,Sí,No,"Sí, mucho",No,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
1er - 3er,Si,Sí,Sí,"Sí, medio tiempo",Algo,Sí,Nunca,Satisfecho/a,Nunca,Alto Riesgo
1er - 3er,Si,No,No,No,Algo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
1er - 3er,No,No,Sí,No,"Sí, mucho",No,Algunas veces,Insatisfecho/a,Algunas veces,Alto Riesgo
1er - 3er,No,Sí,No,No,No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Medio Riesgo
1er - 3er,No,Sí,No,No,No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Medio Riesgo
1er - 3er,Si,Sí,Sí,"Sí, medio tiempo",Algo,No,Algunas veces,Insatisfecho/a,Algunas veces,Alto Riesgo
1er - 3er,Si,Sí,No,"Sí, medio tiempo","Sí, mucho",No,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
1er - 3er,Si,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
1er - 3er,Si,Sí,No,No,No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,Algunas veces,Medio Riesgo
1er - 3er,Si,No,No,No,No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,Algunas veces,Medio Riesgo
1er - 3er,No,Sí,No,No,No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,Algunas veces,Medio Riesgo
1er - 3er,Si,Sí,Sí,"Sí, tiempo completo","Sí, mucho",Sí,Nunca,Insatisfecho/a,Nunca,Alto Riesgo
1er - 3er,Si,Sí,Sí,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Nunca,Medio Riesgo
4to - 6to,Si,Sí,No,"Sí, medio tiempo",Algo,Sí,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Alto Riesgo
1er - 3er,Si,No,No,"Sí, medio tiempo",No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,Nunca,Medio Riesgo
1er - 3er,No,No,No,No,No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,"Sí, frecuentemente",Bajo Riesgo
1er - 3er,Si,Sí,No,No,No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Medio Riesgo
1er - 3er,Si,Sí,Sí,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Nunca,Medio Riesgo
1er - 3er,Si,No,No,No,No afecta/No trabajo,Sí,Algunas veces,Insatisfecho/a,Algunas veces,Medio Riesgo
1er - 3er,No,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
1er - 3er,No,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
1er - 3er,Si,Sí,No,No,No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Medio Riesgo
4to - 6to,Si,Sí,No,No,Algo,No,Algunas veces,Satisfecho/a,Algunas veces,Medio Riesgo
4to - 6to,No,Sí,No,No,No afecta/No trabajo,No,Siempre,Muy satisfecho/a,Nunca,Bajo Riesgo
4to - 6to,No,No,No,"Sí, medio tiempo",Algo,Sí,Nunca,Muy insatisfecho/a,Algunas veces,Medio Riesgo
4to - 6to,No,No,Sí,No,No afecta/No trabajo,No,Siempre,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
4to - 6to,No,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Nunca,Bajo Riesgo
4to - 6to,No,No,No,"Sí, medio tiempo",Algo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
4to - 6to,Si,Sí,No,No,No afecta/No trabajo,No,Algunas veces,Muy insatisfecho/a,Algunas veces,Medio Riesgo
4to - 6to,Si,No,No,No,No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,Algunas veces,Medio Riesgo
4to - 6to,Si,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
4to - 6to,No,No,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Nunca,Bajo Riesgo
4to - 6to,Si,Sí,No,No,No afecta/No trabajo,No,Siempre,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
4to - 6to,No,Sí,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
4to - 6to,No,No,No,No,No afecta/No trabajo,No,Siempre,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
4to - 6to,No,No,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
4to - 6to,No,No,No,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
4to - 6to,No,No,No,No,Algo,No,Nunca,Insatisfecho/a,Algunas veces,Bajo Riesgo
4to - 6to,No,No,Sí,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Bajo Riesgo
7mo o más,No,No,No,"Sí, medio tiempo",No afecta/No trabajo,Sí,Algunas veces,Insatisfecho/a,Nunca,Medio Riesgo
4to - 6to,No,No,Sí,"Sí, medio tiempo",Algo,No,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
4to - 6to,No,No,Sí,No,No afecta/No trabajo,No,Siempre,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
4to - 6to,No,Sí,No,No,No afecta/No trabajo,Sí,Algunas veces,Satisfecho/a,Nunca,Medio Riesgo
4to - 6to,Si,Sí,No,"Sí, medio tiempo",Algo,No,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
1er - 3er,Si,Sí,No,No,No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,Algunas veces,Medio Riesgo
4to - 6to,Si,Sí,Sí,No,No afecta/No trabajo,Sí,Algunas veces,Insatisfecho/a,Nunca,Medio Riesgo
1er - 3er,Si,Sí,No,"Sí, medio tiempo",Algo,No,Algunas veces,Satisfecho/a,Nunca,Alto Riesgo
1er - 3er,No,No,No,"Sí, tiempo completo","Sí, mucho",Sí,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
1er - 3er,No,No,No,No,Algo,No,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
1er - 3er,Si,Sí,Sí,No,No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Algunas veces,Medio Riesgo
1er - 3er,No,No,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Nunca,Bajo Riesgo
1er - 3er,Si,No,No,"Sí, medio tiempo",No afecta/No trabajo,No,Algunas veces,Satisfecho/a,Nunca,Bajo Riesgo
1er - 3er,No,No,No,No,No afecta/No trabajo,No,Siempre,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
1er - 3er,No,No,Sí,No,No afecta/No trabajo,No,Algunas veces,Insatisfecho/a,"Sí, frecuentemente",Bajo Riesgo
1er - 3er,Si,Sí,No,"Sí, tiempo completo",Algo,No,Algunas veces,Satisfecho/a,Algunas veces,Alto Riesgo
1er - 3er,No,No,No,No,No afecta/No trabajo,No,Siempre,Satisfecho/a,"Sí, frecuentemente",Bajo Riesgo
1er - 3er,Si,Sí,Sí,"Sí, medio tiempo",Algo,No,Algunas veces,Satisfecho/a,"Sí, frecuentemente",Alto Riesgo
